run_tag,sim_idx,event_type,event_target,is_fault,t_start,expert_action,first_trip_index,first_trip_time_ms,relative_delay_ms,first_action,censored,censor_index,censor_time_ms,outcome
combined_W48_alpha0.1,2099,flt_2ph_shc,MainLn6-7,True,239,7,962.0,100.20833333333333,0.20833333333333334,7.0,False,,,correct_first_trip
combined_W48_alpha0.1,4400,switch_load_off,MainBus14,False,239,15,,,,,True,4799.0,499.8958333333333,no_trip
combined_W48_alpha0.1,3189,flt_2phg_shc,MainLn9-10,True,239,11,962.0,100.20833333333333,0.20833333333333334,11.0,False,,,correct_first_trip
combined_W48_alpha0.1,2450,flt_2phg_shc,MainLn5-6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
combined_W48_alpha0.1,3015,flt_2phg_shc,MainBus12,True,239,14,,,,,True,4799.0,499.8958333333333,no_trip
combined_W48_alpha0.1,2893,flt_2phg_shc,MainLn5-6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
combined_W48_alpha0.1,3667,flt_3ph_shc,MainLn13-14,True,239,14,962.0,100.20833333333333,0.20833333333333334,14.0,False,,,correct_first_trip
combined_W48_alpha0.1,2822,flt_2phg_shc,MainLn8-14,True,239,10,961.0,100.10416666666666,0.10416666666666667,10.0,False,,,correct_first_trip
combined_W48_alpha0.1,4012,flt_1phg_hif,MainLn4-11,True,239,5,970.0,101.04166666666667,1.0416666666666667,5.0,False,,,correct_first_trip
combined_W48_alpha0.1,2867,flt_2phg_shc,MainLn13-14,True,239,14,962.0,100.20833333333333,0.20833333333333334,14.0,False,,,correct_first_trip
combined_W48_alpha0.1,350,flt_1phg_shc,MainBus4,True,239,2,961.0,100.10416666666666,0.10416666666666667,2.0,False,,,correct_first_trip
combined_W48_alpha0.1,3906,flt_3ph_shc,MainBus13,True,239,14,962.0,100.20833333333333,0.20833333333333334,14.0,False,,,correct_first_trip
combined_W48_alpha0.1,2740,flt_2phg_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
combined_W48_alpha0.1,3959,flt_3ph_shc,MainLn4-5,True,239,4,961.0,100.10416666666666,0.10416666666666667,4.0,False,,,correct_first_trip
combined_W48_alpha0.1,2988,flt_2phg_shc,MainLn6-7,True,239,7,961.0,100.10416666666666,0.10416666666666667,7.0,False,,,correct_first_trip
combined_W48_alpha0.1,3765,flt_3ph_shc,MainLn3-4,True,239,2,961.0,100.10416666666666,0.10416666666666667,2.0,False,,,correct_first_trip
combined_W48_alpha0.1,3181,flt_2phg_shc,MainLn8-9,True,239,9,961.0,100.10416666666666,0.10416666666666667,9.0,False,,,correct_first_trip
combined_W48_alpha0.1,3683,flt_3ph_shc,MainLn3-8,True,239,3,961.0,100.10416666666666,0.10416666666666667,3.0,False,,,correct_first_trip
combined_W48_alpha0.1,2276,flt_2ph_shc,MainLn6-7,True,239,7,962.0,100.20833333333333,0.20833333333333334,7.0,False,,,correct_first_trip
combined_W48_alpha0.1,1736,flt_2ph_shc,MainLn5-6,True,239,6,962.0,100.20833333333333,0.20833333333333334,6.0,False,,,correct_first_trip
combined_W48_alpha0.1,4435,switch_cap_off,MainBus8,False,239,15,1225.0,127.60416666666666,,5.0,False,,,false_first_trip
combined_W48_alpha0.1,2483,flt_2phg_shc,MainBus14,True,239,0,962.0,100.20833333333333,0.20833333333333334,0.0,False,,,correct_first_trip
combined_W48_alpha0.1,1074,flt_1phg_shc_w_arc,MainLn10-11,True,239,12,991.0,103.22916666666666,3.2291666666666665,12.0,False,,,correct_first_trip
combined_W48_alpha0.1,4194,flt_1phg_incipient,MainBus1,True,239,12,,,,,True,4799.0,499.8958333333333,no_trip
combined_W48_alpha0.1,1200,flt_1phg_shc_w_arc,MainLn4-5,True,239,4,975.0,101.5625,1.5625,4.0,False,,,correct_first_trip
combined_W48_alpha0.1,1833,flt_2ph_shc,MainLn6-7,True,239,7,962.0,100.20833333333333,0.20833333333333334,7.0,False,,,correct_first_trip
combined_W48_alpha0.1,4170,flt_1phg_hif_w_arc,MainBus14,True,239,0,994.0,103.54166666666667,3.5416666666666665,14.0,False,,,wrong_relay_first_trip
combined_W48_alpha0.1,3411,flt_3ph_shc,MainLn3-4,True,239,2,961.0,100.10416666666666,0.10416666666666667,2.0,False,,,correct_first_trip
combined_W48_alpha0.1,4332,flt_1phg_incipient_w_arc,MainLn4-5,True,239,4,,,,,True,4799.0,499.8958333333333,no_trip
combined_W48_alpha0.1,1174,flt_1phg_shc_w_arc,MainLn13-14,True,239,14,1346.0,140.20833333333331,40.20833333333333,14.0,False,,,correct_first_trip
combined_W48_alpha0.1,4148,flt_1phg_hif_w_arc,MainBus8,True,239,3,1064.0,110.83333333333334,10.833333333333334,3.0,False,,,correct_first_trip
combined_W48_alpha0.1,1558,flt_1phg_shc_w_arc,MainLn5-6,True,239,6,974.0,101.45833333333333,1.4583333333333335,6.0,False,,,correct_first_trip
combined_W48_alpha0.1,2480,flt_2phg_shc,MainBus11,True,239,5,961.0,100.10416666666666,0.10416666666666667,5.0,False,,,correct_first_trip
combined_W48_alpha0.1,2097,flt_2ph_shc,MainLn6-7,True,239,7,963.0,100.3125,0.3125,7.0,False,,,correct_first_trip
combined_W48_alpha0.1,1551,flt_1phg_shc_w_arc,MainLn4-11,True,239,5,974.0,101.45833333333333,1.4583333333333335,5.0,False,,,correct_first_trip
combined_W48_alpha0.1,2652,flt_2phg_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
combined_W48_alpha0.1,1498,flt_1phg_shc_w_arc,MainLn9-10,True,239,11,968.0,100.83333333333333,0.8333333333333334,11.0,False,,,correct_first_trip
combined_W48_alpha0.1,4197,flt_1phg_incipient,MainBus12,True,239,14,,,,,True,4799.0,499.8958333333333,no_trip
combined_W48_alpha0.1,1432,flt_1phg_shc_w_arc,MainLn10-11,True,239,12,1031.0,107.39583333333333,7.395833333333333,12.0,False,,,correct_first_trip
combined_W48_alpha0.1,93,flt_1phg_shc,MainLn1-2,True,239,0,962.0,100.20833333333333,0.20833333333333334,0.0,False,,,correct_first_trip
combined_W48_alpha0.1,3471,flt_3ph_shc,MainLn1-2,True,239,0,970.0,101.04166666666667,1.0416666666666667,0.0,False,,,correct_first_trip
combined_W48_alpha0.1,2992,flt_2phg_shc,MainLn7-8,True,239,8,962.0,100.20833333333333,0.20833333333333334,8.0,False,,,correct_first_trip
