run_tag,sim_idx,event_type,event_target,is_fault,t_start,expert_action,first_trip_index,first_trip_time_ms,relative_delay_ms,first_action,censored,censor_index,censor_time_ms,outcome
phasor_W48,3959,flt_3ph_shc,MainLn4-5,True,239,4,961.0,100.10416666666666,0.10416666666666667,4.0,False,,,correct_first_trip
phasor_W48,2988,flt_2phg_shc,MainLn6-7,True,239,7,961.0,100.10416666666666,0.10416666666666667,7.0,False,,,correct_first_trip
phasor_W48,3765,flt_3ph_shc,MainLn3-4,True,239,2,961.0,100.10416666666666,0.10416666666666667,2.0,False,,,correct_first_trip
phasor_W48,3181,flt_2phg_shc,MainLn8-9,True,239,9,961.0,100.10416666666666,0.10416666666666667,9.0,False,,,correct_first_trip
phasor_W48,3683,flt_3ph_shc,MainLn3-8,True,239,3,961.0,100.10416666666666,0.10416666666666667,3.0,False,,,correct_first_trip
phasor_W48,2276,flt_2ph_shc,MainLn6-7,True,239,7,962.0,100.20833333333333,0.20833333333333334,7.0,False,,,correct_first_trip
phasor_W48,1736,flt_2ph_shc,MainLn5-6,True,239,6,961.0,100.10416666666666,0.10416666666666667,6.0,False,,,correct_first_trip
phasor_W48,4435,switch_cap_off,MainBus8,False,239,15,1031.0,107.39583333333333,,3.0,False,,,false_first_trip
phasor_W48,2483,flt_2phg_shc,MainBus14,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
phasor_W48,1074,flt_1phg_shc_w_arc,MainLn10-11,True,239,12,966.0,100.625,0.625,12.0,False,,,correct_first_trip
phasor_W48,4194,flt_1phg_incipient,MainBus1,True,239,12,,,,,True,4799.0,499.8958333333333,no_trip
phasor_W48,1200,flt_1phg_shc_w_arc,MainLn4-5,True,239,4,968.0,100.83333333333333,0.8333333333333334,4.0,False,,,correct_first_trip
phasor_W48,1833,flt_2ph_shc,MainLn6-7,True,239,7,961.0,100.10416666666666,0.10416666666666667,7.0,False,,,correct_first_trip
phasor_W48,4170,flt_1phg_hif_w_arc,MainBus14,True,239,0,976.0,101.66666666666667,1.6666666666666667,14.0,False,,,wrong_relay_first_trip
phasor_W48,3411,flt_3ph_shc,MainLn3-4,True,239,2,961.0,100.10416666666666,0.10416666666666667,2.0,False,,,correct_first_trip
phasor_W48,4332,flt_1phg_incipient_w_arc,MainLn4-5,True,239,4,981.0,102.1875,2.1875,2.0,False,,,wrong_relay_first_trip
phasor_W48,1174,flt_1phg_shc_w_arc,MainLn13-14,True,239,14,963.0,100.3125,0.3125,14.0,False,,,correct_first_trip
phasor_W48,4148,flt_1phg_hif_w_arc,MainBus8,True,239,3,969.0,100.9375,0.9375,3.0,False,,,correct_first_trip
phasor_W48,1558,flt_1phg_shc_w_arc,MainLn5-6,True,239,6,973.0,101.35416666666666,1.3541666666666667,6.0,False,,,correct_first_trip
phasor_W48,2480,flt_2phg_shc,MainBus11,True,239,5,961.0,100.10416666666666,0.10416666666666667,5.0,False,,,correct_first_trip
phasor_W48,2097,flt_2ph_shc,MainLn6-7,True,239,7,961.0,100.10416666666666,0.10416666666666667,7.0,False,,,correct_first_trip
phasor_W48,1551,flt_1phg_shc_w_arc,MainLn4-11,True,239,5,973.0,101.35416666666666,1.3541666666666667,5.0,False,,,correct_first_trip
phasor_W48,2652,flt_2phg_shc,MainLn9-10,True,239,11,961.0,100.10416666666666,0.10416666666666667,11.0,False,,,correct_first_trip
phasor_W48,1498,flt_1phg_shc_w_arc,MainLn9-10,True,239,11,964.0,100.41666666666667,0.4166666666666667,11.0,False,,,correct_first_trip
phasor_W48,4197,flt_1phg_incipient,MainBus12,True,239,14,961.0,100.10416666666666,0.10416666666666667,14.0,False,,,correct_first_trip
phasor_W48,1432,flt_1phg_shc_w_arc,MainLn10-11,True,239,12,965.0,100.52083333333334,0.5208333333333334,12.0,False,,,correct_first_trip
phasor_W48,93,flt_1phg_shc,MainLn1-2,True,239,0,961.0,100.10416666666666,0.10416666666666667,14.0,False,,,wrong_relay_first_trip
phasor_W48,3471,flt_3ph_shc,MainLn1-2,True,239,0,961.0,100.10416666666666,0.10416666666666667,0.0,False,,,correct_first_trip
phasor_W48,2992,flt_2phg_shc,MainLn7-8,True,239,8,961.0,100.10416666666666,0.10416666666666667,8.0,False,,,correct_first_trip
